"IDSCHOOL","IDTEACH","TT3G01","TCHAGEGR","T3JOBSA","T3WELS","T3SELF","T3PLACRE","SCHLOC"
"3113","311308","1","5",12.0097908875911,8.08468599131054,15.1835093986515,"2","2"
"3113","311309","1","4",12.6463774026311,7.93717331891133,12.704173836505,"2","2"
"3113","311310","1","4",11.1334965675332,10.2821909492576,11.8550603364674,"2","2"
"3113","311311","1","5",9.61765312094641,10.9655217111068,12.4098620233895,"2","2"
"3113","311313","1","4",11.1872123291103,9.30383484260989,13.2374485739666,"2","2"
"3113","311314","2","4",13.3686568575364,7.74410526238883,11.2662537037369,"2","2"
"3113","311315","2","3",14.8832006584724,7.93717331891133,10.8646428817261,"2","2"
"3113","311316","2","3",4.65497652438689,15.5037056913884,15.5092644957646,"2","2"
"3113","311317","1","4",15.1262343951665,7.74410526238883,15.5092644957646,"2","2"
"3113","311318","1","3",11.3765303042273,7.93717331891133,12.9384132926331,"2","2"
"3113","311319","1","4",11.3765303042273,8.08468599131054,12.1057661747546,"2","2"
"3113","311320","2","5",13.110914280717,8.08468599131054,12.1057661747546,"2","2"
"3114","311402","1","6",11.1872123291103,10.1346782768583,12.0352706071067,"2","2"
"3114","311403","2","6",11.5237234142029,10.4752590057801,14.0958778311123,"2","2"
"3114","311404","1","4",12.8894111393252,7.93717331891133,11.7454445834089,"2","2"
"3114","311405","1","2",9.69326279801321,12.7183193478504,11.2662537037369,"2","2"
"3114","311406","1","4",14.0388612753671,7.59659258998962,15.5092644957646,"2","2"
"3114","311409","1","6",12.470601712854,7.93717331891133,13.6936496297596,"2","2"
"3114","311410","1","6",11.1872123291103,12.4796959072046,11.2662537037369,"2","2"
"3114","311411","1","6",11.6195640409214,7.74410526238883,11.7572699520185,"2","2"
"3114","311412","1","5",13.2012327979091,8.91552942555903,12.4375080065695,"2","2"
"3114","311413","2","3",11.4302460658044,7.74410526238883,13.9260288741986,"2","2"
"3114","311414","1","6",15.1262343951665,10.2821909492576,15.5092644957646,"2","2"
"3114","311415","1","5",9.79356190158885,7.59659258998962,11.2662537037369,"2","2"
"3114","311416","1","5",11.6195640409214,7.74410526238883,12.9978238968697,"2","2"
"3114","311417","1","4",8.72890817321288,8.2799233518389,13.5030482431509,"2","2"
"3114","311418","1","5",12.8691801896736,8.76801675315982,11.7505051507103,"2","2"
"3114","311419","1","4",13.1244683343258,7.59659258998962,14.0820216122857,"2","2"
"3114","311420","1","4",14.6414665674291,10.1346782768583,13.2139996843044,"2","2"
"3115","311501","1","4",10.272819388069,10.7702843505785,9.85663524080248,"2","2"
"3115","311502","1","5",13.3015319014847,7.59659258998962,13.3348911521922,"2","2"
"3115","311503","1","4",10.5970760652036,11.8419205294786,11.4129407765563,"2","2"
"3115","311504","2","2",11.0109928840664,7.93717331891133,12.6973279803676,"2","2"
"3115","311505","1","2",11.3765303042273,10.4752590057801,11.1008888307958,"2","2"
"3115","311506","1","4",10.9322126075241,12.9677893085255,11.1948885962083,"2","2"
"3115","311507","1","4",11.5439543638546,7.93717331891133,13.3694803133681,"2","2"
"3115","311508","1","6",15.1262343951665,7.59659258998962,14.8560110011869,"2","2"
"3115","311509","1","4",11.1872123291103,12.8202766361263,10.6459821763198,"2","2"
"3115","311510","1","3",13.110914280717,8.2799233518389,14.9114681333301,"2","2"
"3115","311511","2","6",11.5439543638546,9.30383484260989,10.5459775117994,"2","2"
"3115","311512","1","5",11.1334965675332,9.64441557153164,11.8303056642459,"2","2"
"3115","311513","1","3",13.795827538673,7.59659258998962,13.9304951762705,"2","2"
"3115","311514","1","4",12.6463774026311,10.1346782768583,11.3478564828616,"2","2"
"3115","311515","2","3",11.5439543638546,7.93717331891133,10.4750108783043,"2","2"
"3115","311516","1","4",12.2610527880853,10.6227716781793,10.1832567078548,"2","2"
"3115","311517","2","2",11.1334965675332,8.76801675315982,9.77087332189672,"2","2"
"3115","311518","2","4",10.9428789467654,9.30383484260989,11.3111620510652,"2","2"
"3115","311519","1","5",14.0925770369442,7.59659258998962,11.5814535939071,"2","2"
"3115","311520","1","3",12.6274460986303,13.160857365048,12.0162072985043,"2","2"
"3116","311601","1","4",10.4771755138941,9.10859748208153,15.5092644957646,"2","1"
"3116","311602","1","3",14.6938826833554,7.93717331891133,12.7223432899296,"2","1"
"3116","311603","1","5",10.065429840191,12.6727639637271,9.67376874721356,"2","1"
"3116","311604","2","1",14.4712129871782,7.44907991759041,11.6987688106398,"2","1"
"3116","311605","1","5",12.8691801896736,7.59659258998962,12.1061954955343,"2","1"
"3116","311606","1","6",9.4515287069699,7.93717331891133,10.9612914851628,"2","1"
"3116","311607","1","3",13.8344933812729,8.76801675315982,11.2662537037369,"2","1"
"3116","311608","1","2",11.766757150897,10.3277463333808,11.969715428495,"2","1"
"3116","311609","2","6",14.6616975170807,7.93717331891133,14.544848092309,"2","1"
"3116","311610","1","5",11.3765303042273,10.2821909492576,13.761561364002,"2","1"
"3116","311611","1","3",15.1262343951665,7.44907991759041,15.5092644957646,"2","1"
"3116","311612","2","5",9.11702166656715,10.1346782768583,11.8971922235298,"2","1"
"3116","311613","1","4",11.766757150897,8.91552942555903,11.8051463663493,"2","1"
"3116","311614","1","3",12.3031776532267,9.45134751500914,6.96995773452011,"2","1"
"3116","311615","2","2",11.3765303042273,8.62050408076061,11.2662537037369,"2","1"
"3116","311616","1","5",11.8397793049313,7.93717331891133,11.4111667155857,"2","1"
"3116","311617","1","3",13.795827538673,9.45134751500914,12.3192168535844,"2","1"
"3117","311701","1","5",11.3765303042273,10.1346782768583,11.0756523171281,"1","3"
"3117","311702","1","4",11.3765303042273,7.74410526238883,10.9396322366846,"1","3"
"3117","311703","1","5",10.272819388069,8.08468599131054,15.5092644957646,"1","3"
"3117","311704","1","6",11.1872123291103,7.93717331891133,13.949003748655,"1","3"
"3117","311705","1","3",12.8691801896736,7.93717331891133,12.2024095410182,"1","3"
"3117","311706","1","5",11.766757150897,10.6227716781793,11.2332822970493,"1","3"
"3117","311707","2","6",10.9441785924162,11.4536151124278,12.072794768067,"1","3"
"3117","311708","1","3",11.3765303042273,8.91552942555903,11.6035421631651,"1","3"
"3117","311709","1","6",13.1122139263677,7.59659258998962,11.59200880085,"1","3"
"3117","311710","1","4",10.5093724484378,8.42526672023224,13.6097881607823,"1","3"
"3117","311711","2","4",14.2281792504841,7.93717331891133,14.8394722294838,"1","3"
"3117","311712","1","4",13.4056006920032,11.4536151124278,12.7809682452393,"1","3"
"3117","311713","1","6",11.1872123291103,8.08468599131054,11.7791447077023,"1","3"
"3117","311714","1","5",6.28559190169297,10.1346782768583,12.5849570544266,"1","3"
"3117","311715","1","3",14.4521485923121,7.59659258998962,13.2995566564776,"1","3"
"3117","311716","1","4",12.524317474431,7.59659258998962,14.4593119375221,"1","3"
"3117","311717","1","5",11.3765303042273,8.08468599131054,14.3056032267928,"1","3"
"3117","311718","1","4",12.8691801896736,7.93717331891133,10.0639083395401,"1","3"
"3117","311719","1","4",9.96344039338342,8.42526672023224,12.907675992563,"1","3"
"3117","311720","1","5",14.0388612753671,7.93717331891133,11.3854899828171,"1","3"
"3118","311801","2","4",15.1262343951665,8.42526672023224,13.9440660286054,"2","2"
"3118","311802","1","4",10.9656974194496,12.5252512913279,6.77542970709063,"2","2"
"3118","311803","2","5",11.6195640409214,10.6227716781793,13.9879365300959,"2","2"
"3118","311804","1","6",8.25878715100118,10.4752590057801,11.8583723718506,"2","2"
"3118","311805","1","6",5.45724923609473,15.0156122900675,12.3819037161502,"2","2"
"3118","311806","2","4",15.1262343951665,8.91552942555903,11.37143050759,"2","2"
"3118","311807","1","5",10.6323451655634,13.160857365048,11.2271787531432,"2","2"
"3118","311808","1","6",9.22410034260046,7.93717331891133,11.7232186613462,"2","2"
"3118","311809","1","5",14.8845003041232,9.25611015448074,12.8150195359116,"2","2"
"3118","311810","1","5",14.0619217456423,7.44907991759041,10.4449350014409,"2","2"
"3118","311811","1","3",10.5308912754712,10.1346782768583,11.3149526701018,"2","2"
"3118","311812","1","5",11.3224394541939,7.44907991759041,13.5814057656635,"2","2"
"3118","311813","1","4",12.4033436659371,7.59659258998962,13.1920624581416,"2","2"
"3118","311814","1","4",6.22597894213326,8.76801675315982,11.2662537037369,"2","2"
"3118","311815","2","2",5.77300493548811,7.44907991759041,15.5092644957646,"2","2"
"3118","311816","1","2",12.6463774026311,10.6227716781793,11.5548431968001,"2","2"
"3118","311817","2","5",15.1262343951665,7.93717331891133,9.44693828703316,"2","2"
"3118","311818","2","4",11.766757150897,8.76801675315982,11.4295686009815,"2","2"
"3118","311819","1","3",12.6463774026311,11.3061024400285,10.3018373002812,"2","2"
"3118","311820","2","5",15.1262343951665,7.93717331891133,12.2006500329558,"2","2"
"3118","311821","1","3",14.2281792504841,7.93717331891133,13.141289836585,"2","2"
"3118","311823","1","2",12.8691801896736,8.08468599131054,11.2662537037369,"2","2"
"3118","311824","2","3",12.7435059067314,7.79182995051799,10.4404443840718,"2","2"
"3118","311825","1","4",11.3765303042273,7.59659258998962,12.3539359770334,"2","2"
"3118","311826","2","3",14.0102690710501,7.93717331891133,12.2024095410182,"2","2"
"3118","311827","1","4",11.3765303042273,7.93717331891133,13.4244397715291,"2","2"
"3118","311828","1","4",11.1666062910023,10.2821909492576,11.7232186613462,"2","2"
"3118","311829","2","2",13.7337505224306,9.98716560445914,10.3863100461312,"2","2"
"3118","311830","1","4",14.0388612753671,9.10859748208153,12.7150454460692,"2","2"
"3119","311901","1","6",11.3765303042273,10.6227716781793,13.7848831918194,"3","2"
"3119","311902","1","4",12.8691801896736,10.1346782768583,11.3859193035968,"3","2"
"3119","311903","2","4",11.3765303042273,9.45134751500914,12.6741855685061,"3","2"
"3119","311904","1","4",12.8691801896736,10.1346782768583,11.7937142289941,"3","2"
"3119","311905","1","4",12.6798622145566,10.2821909492576,15.5092644957646,"3","2"
"3119","311906","1","6",11.7856884548979,7.93717331891133,11.2662537037369,"3","2"
"3119","311907","2","5",15.1262343951665,7.59659258998962,12.657050879561,"3","2"
"3119","311908","1","5",11.6195640409214,7.74410526238883,11.2662537037369,"3","2"
"3119","311909","2","4",11.6520536860383,7.59659258998962,15.1431928913326,"3","2"
"3119","311912","1","3",14.8845003041232,7.59659258998962,15.5092644957646,"3","2"
"3119","311914","2","4",11.766757150897,7.59659258998962,15.5092644957646,"3","2"
"3119","311915","1","6",11.1872123291103,8.08468599131054,12.7203611122851,"3","2"
"3119","311917","2","3",12.713635449548,7.59659258998962,11.4295686009815,"3","2"
"3119","311918","1","5",8.19081807283447,13.0133446926488,15.5092644957646,"3","2"
"3119","311919","2","5",14.2281792504841,7.44907991759041,10.4146550609646,"3","2"
"3119","311920","2","6",7.52498546647059,12.6727639637271,15.5092644957646,"3","2"
"3119","311921","2","4",13.3015319014847,8.62050408076061,13.3139128239224,"3","2"
"3119","311922","1","6",15.1262343951665,7.59659258998962,15.0250130487911,"3","2"
"3119","311923","1","4",12.8356953777482,11.3061024400285,14.23501042662,"3","2"
"3119","311924","1","5",11.3765303042273,7.59659258998962,11.2662537037369,"3","2"
"3119","311925","1","5",12.8691801896736,10.4752590057801,11.2662537037369,"3","2"
"3119","311926","1","4",11.5439543638546,8.96325411368818,9.58471745986804,"3","2"
"3120","312002","2","5",13.2025324435599,9.64441557153164,12.8035167482747,"1","2"
"3120","312003","2","5",9.30433559699424,10.8158397347018,13.3460178606709,"1","2"
"3120","312004","1","5",10.9656974194496,8.91552942555903,14.7180216703321,"1","2"
"3120","312005","1","4",11.766757150897,10.1346782768583,13.2093981827862,"1","2"
"3120","312006","1","5",13.1122139263677,8.42526672023224,12.7498493917713,"1","2"
"3120","312007","1","4",13.5914596445788,7.59659258998962,11.9808324884015,"1","2"
"3120","312008","2","6",11.7856884548979,7.59659258998962,12.4593597657658,"1","2"
"3120","312009","1","6",12.0084912419403,10.2821909492576,12.894113470363,"1","2"
"3120","312010","1","4",11.1334965675332,10.4752590057801,15.5092644957646,"1","2"
"3120","312011","2","5",11.766757150897,7.93717331891133,11.2662537037369,"1","2"
"3120","312012","2","4",13.8010085693475,7.44907991759041,12.6119967723133,"1","2"
"3120","312013","1","6",11.766757150897,10.4752590057801,12.5297597256763,"1","2"
"3120","312014","1","3",11.8557877907074,10.3277463333808,11.5703495523718,"1","2"
"3120","312015","1","4",14.2281792504841,9.49907220313824,13.3742050887923,"1","2"
"3120","312017","1","4",11.1872123291103,11.9894332018778,11.2662537037369,"1","2"
"3120","312018","1","5",11.766757150897,8.76801675315982,12.4098620233895,"1","2"
"3120","312019","1","6",13.1794719732846,8.76801675315982,12.8347219442504,"1","2"
"3120","312020","1","4",11.3765303042273,11.8419205294786,9.61239401772617,"1","2"
"3120","312021","2","4",10.0847892903337,10.4752590057801,13.0798932756768,"1","2"
"3120","312022","1","6",13.3002322558339,7.59659258998962,13.0875255513583,"1","2"
"3120","312023","1","4",11.1872123291103,12.136945874277,10.9396322366846,"1","2"
"3120","312025","1","3",11.1872123291103,12.8202766361263,14.5048242009653,"1","2"
"3120","312026","1","5",12.6261464529796,12.1825012584003,11.3943176870548,"1","2"
"3120","312027","1","4",11.766757150897,10.1346782768583,13.6649044347033,"1","2"
"3120","312028","1","4",13.1122139263677,7.93717331891133,12.7639995113486,"1","2"
"3121","312101","1","3",11.3765303042273,7.59659258998962,12.0455082787029,"2","3"
"3121","312102","2","3",12.8691801896736,8.2799233518389,13.8175851697296,"2","3"
"3121","312103","1","6",14.0388612753671,8.08468599131054,12.2860242427911,"2","3"
"3121","312104","1","3",12.8691801896736,10.6227716781793,10.8860831548619,"2","3"
"3121","312106","1","4",15.1262343951665,8.2799233518389,11.5760913694258,"2","3"
"3121","312107","1","4",13.6116905942305,7.93717331891133,12.3816987694177,"2","3"
"3121","312108","1","4",11.3765303042273,11.4536151124278,12.4098620233895,"2","3"
"3121","312109","1","5",12.8691801896736,7.59659258998962,12.3725590665349,"2","3"
"3122","312201","1","3",14.9369164200495,7.93717331891133,14.5807624966738,"2","3"
"3122","312202","1","5",12.2528246242852,8.76801675315982,15.1972125500042,"2","3"
"3122","312203","1","4",11.1872123291103,8.42526672023224,10.7365705725462,"2","3"
"3122","312204","1","4",8.38084707920132,15.2108496505959,9.26023724193522,"2","3"
"3122","312205","1","2",11.4425004737624,11.0110770952301,12.4426284833446,"2","3"
"3122","312206","1","4",14.6938826833554,7.93717331891133,14.4046428233729,"2","3"
"3122","312207","1","4",11.3009206271605,8.2799233518389,14.1060574064195,"2","3"
"3122","312208","1","6",12.0084912419403,7.93717331891133,13.708696919548,"2","3"
"3122","312210","1","6",12.4772786088968,7.74410526238883,15.5092644957646,"2","3"
"3122","312211","1","3",14.6938826833554,7.74410526238883,14.9929080120427,"2","3"
"3122","312212","2","2",6.16636149411649,13.0133446926488,15.1710669030226,"2","3"
"3122","312213","1","5",13.147528804601,8.08468599131054,12.7302993870552,"2","3"
"3122","312214","2","3",9.71349374766483,12.3300139307995,12.5275964258864,"2","3"
"3122","312215","2","4",11.3967612538789,10.4752590057801,9.90218690416552,"2","3"
"3122","312216","2","4",9.11817645308368,15.3583623229951,12.9453707208017,"2","3"
"3122","312217","1","4",9.52502951917828,12.4775266031987,14.267562431593,"2","3"
"3122","312218","1","4",15.1262343951665,8.2799233518389,14.3143989256733,"2","3"
"3122","312219","1","3",14.9369164200495,7.59659258998962,10.9089427039962,"2","3"
"3123","312301","1","4",13.2824675066186,9.45134751500914,12.097810077629,"2","2"
"3123","312302","1","4",13.1122139263677,7.93717331891133,14.4593119375221,"2","2"
"3123","312303","1","4",11.5237234142029,10.2821909492576,9.62021966539086,"2","2"
"3123","312304","1","5",13.4021416694618,11.4536151124278,11.4015847306433,"2","2"
"3123","312305","1","3",11.6677576929722,7.74410526238883,12.456211821356,"2","2"
"3123","312306","1","4",11.1872123291103,8.08468599131054,9.59710470644564,"2","2"
"3123","312307","1","5",11.1537275171848,11.6944078570794,11.2433663584675,"2","2"
"3123","312308","1","3",11.5774391757801,10.2821909492576,11.8322172688302,"2","2"
"3123","312309","1","4",15.1262343951665,7.59659258998962,15.0300736160925,"2","2"
"3123","312311","1","5",11.6182643952706,10.0869535887292,11.2662537037369,"2","2"
"3123","312312","2","4",12.6463774026311,7.93717331891133,12.9169883256829,"2","2"
"3123","312313","1","6",11.5774391757801,7.59659258998962,13.0253233308592,"2","2"
"3123","312316","1","3",7.62552656763735,12.8202766361263,10.9283200784752,"2","2"
"3123","312318","1","5",10.0847892903337,10.4752590057801,10.3136001984118,"2","2"
"3123","312319","1","3",13.5730247516305,7.74410526238883,13.0469723224241,"2","2"
